"","stress","normalized_slopes_low","normalized_slopes_high","median_slopes"
"1",125000000.000003,6.53808267696126e-15,3.18135394428911e-13,4.56515240516651e-14
"2",138157894.736848,1.55085702155717e-14,5.69828864207506e-13,9.39909092954171e-14
"3",151315789.473687,3.34464967428731e-14,9.93721713551974e-13,1.8278013198457e-13
"4",164473684.210521,6.73286528383293e-14,1.66195068632392e-12,3.35532912662981e-13
"5",177631578.947375,1.23806271238538e-13,2.7374358788258e-12,5.86752745112044e-13
"6",190789473.684209,2.1812192836271e-13,4.42576255868272e-12,9.86066118071179e-13
"7",203947368.421057,3.64729301415995e-13,7.04042068156843e-12,1.60770490953643e-12
"8",217105263.157891,5.80836880597444e-13,1.08700483705629e-11,2.52798520143804e-12
"9",230263157.894725,8.95871338299886e-13,1.6775056484911e-11,3.86843521122798e-12
"10",243421052.631589,1.32289477563854e-12,2.53299312358271e-11,5.79847336324851e-12
"11",256578947.368426,1.91032816982593e-12,3.79023992108632e-11,8.46092927418075e-12
"12",269736842.105252,2.6833865103571e-12,5.55648396095308e-11,1.22327055007207e-11
"13",282894736.842106,3.65868811839128e-12,8.11073501762094e-11,1.72552342151771e-11
"14",296052631.578961,4.97763054033474e-12,1.16700078144033e-10,2.39594258921883e-11
"15",309210526.315792,6.5213094316206e-12,1.67311975465727e-10,3.29675578396983e-11
"16",322368421.052644,8.41603744383564e-12,2.35146494814738e-10,4.48355214715234e-11
"17",335526315.789487,1.07453065358294e-11,3.31982252323551e-10,5.97013172424933e-11
"18",348684210.526331,1.36239637925417e-11,4.54530570551623e-10,7.84966868089254e-11
"19",361842105.263155,1.72839504973209e-11,6.2148926317314e-10,1.0331328491521e-10
"20",375000000.000006,2.14505376038692e-11,8.58445487362113e-10,1.33932861149378e-10
